customer_id,loyalty_score,product_id,product_category,purchase_count
C1,7,P22,fruit_veg,22
C1,7,P32,fruit_veg,22
C1,7,P34,fruit_veg,22
C1,7,P22,fruit_veg,22
C1,7,P22,fruit_veg,22
C1,7,P28,fruit_veg,22
C1,7,P28,fruit_veg,22
C1,7,P26,fruit_veg,22
C1,7,P32,fruit_veg,22
C1,7,P34,fruit_veg,22
C1,7,P30,fruit_veg,22
C1,7,P40,sweets,22
C1,7,P38,sweets,22
C1,7,P38,sweets,22
C1,7,P33,fruit_veg,22
C1,7,P30,fruit_veg,22
C1,7,P32,fruit_veg,22
C1,7,P31,fruit_veg,22
C1,7,P30,fruit_veg,22
C1,7,P34,fruit_veg,22
C1,7,P54,food,22
C1,7,P58,food,22
C10,5,P10,house,35
C10,5,P60,food,35
C10,5,P12,house,35
C10,5,P03,house,35
C10,5,P10,house,35
C10,5,P07,house,35
C10,5,P02,house,35
C10,5,P04,house,35
C10,5,P07,house,35
C10,5,P04,house,35
C10,5,P12,house,35
C10,5,P40,sweets,35
C10,5,P39,sweets,35
C10,5,P03,house,35
C10,5,P04,house,35
C10,5,P05,house,35
C10,5,P03,house,35
C10,5,P05,house,35
C10,5,P44,food,35
C10,5,P41,food,35
C10,5,P09,house,35
C10,5,P07,house,35
C10,5,P11,house,35
C10,5,P36,sweets,35
C10,5,P40,sweets,35
C10,5,P36,sweets,35
C10,5,P05,house,35
C10,5,P10,house,35
C10,5,P04,house,35
C10,5,P47,food,35
C10,5,P43,food,35
C10,5,P43,food,35
C10,5,P36,sweets,35
C10,5,P40,sweets,35
C10,5,P36,sweets,35
C100,8,P35,sweets,43
C100,8,P35,sweets,43
C100,8,P34,fruit_veg,43
C100,8,P32,fruit_veg,43
C100,8,P34,fruit_veg,43
C100,8,P32,fruit_veg,43
C100,8,P28,fruit_veg,43
C100,8,P39,sweets,43
C100,8,P35,sweets,43
C100,8,P35,sweets,43
C100,8,P27,fruit_veg,43
C100,8,P30,fruit_veg,43
C100,8,P29,fruit_veg,43
C100,8,P22,fruit_veg,43
C100,8,P34,fruit_veg,43
C100,8,P30,fruit_veg,43
C100,8,P23,fruit_veg,43
C100,8,P28,fruit_veg,43
C100,8,P34,fruit_veg,43
C100,8,P23,fruit_veg,43
C100,8,P29,fruit_veg,43
C100,8,P30,fruit_veg,43
C100,8,P23,fruit_veg,43
C100,8,P39,sweets,43
C100,8,P39,sweets,43
C100,8,P38,sweets,43
C100,8,P28,fruit_veg,43
C100,8,P25,fruit_veg,43
C100,8,P23,fruit_veg,43
C100,8,P28,fruit_veg,43
C100,8,P27,fruit_veg,43
C100,8,P28,fruit_veg,43
C100,8,P27,fruit_veg,43
C100,8,P34,fruit_veg,43
C100,8,P30,fruit_veg,43
C100,8,P24,fruit_veg,43
C100,8,P37,sweets,43
C100,8,P36,sweets,43
C100,8,P38,sweets,43
C100,8,P25,fruit_veg,43
C100,8,P24,fruit_veg,43
C100,8,P31,fruit_veg,43
C100,8,P22,fruit_veg,43
C101,2,P07,house,36
C101,2,P10,house,36
C101,2,P36,sweets,36
C101,2,P01,house,36
C101,2,P11,house,36
C101,2,P03,house,36
C101,2,P35,sweets,36
C101,2,P37,sweets,36
C101,2,P39,sweets,36
C101,2,P37,sweets,36
C101,2,P35,sweets,36
C101,2,P38,sweets,36
C101,2,P36,sweets,36
C101,2,P09,house,36
C101,2,P11,house,36
C101,2,P35,sweets,36
C101,2,P06,house,36
C101,2,P07,house,36
C101,2,P04,house,36
C101,2,P08,house,36
C101,2,P04,house,36
C101,2,P36,sweets,36
C101,2,P40,sweets,36
C101,2,P35,sweets,36
C101,2,P40,sweets,36
C101,2,P38,sweets,36
C101,2,P37,sweets,36
C101,2,P37,sweets,36
C101,2,P39,sweets,36
C101,2,P35,sweets,36
C101,2,P40,sweets,36
C101,2,P37,sweets,36
C101,2,P38,sweets,36
C101,2,P10,house,36
C101,2,P01,house,36
C101,2,P03,house,36
C102,1,P22,fruit_veg,35
C102,1,P33,fruit_veg,35
C102,1,P29,fruit_veg,35
C102,1,P22,fruit_veg,35
C102,1,P29,fruit_veg,35
C102,1,P25,fruit_veg,35
C102,1,P45,food,35
C102,1,P47,food,35
C102,1,P32,fruit_veg,35
C102,1,P28,fruit_veg,35
C102,1,P31,fruit_veg,35
C102,1,P22,fruit_veg,35
C102,1,P25,fruit_veg,35
C102,1,P26,fruit_veg,35
C102,1,P22,fruit_veg,35
C102,1,P34,fruit_veg,35
C102,1,P23,fruit_veg,35
C102,1,P31,fruit_veg,35
C102,1,P29,fruit_veg,35
C102,1,P29,fruit_veg,35
C102,1,P49,food,35
C102,1,P49,food,35
C102,1,P47,food,35
C102,1,P60,food,35
C102,1,P45,food,35
C102,1,P53,food,35
C102,1,P54,food,35
C102,1,P42,food,35
C102,1,P33,fruit_veg,35
C102,1,P28,fruit_veg,35
C102,1,P57,food,35
C102,1,P29,fruit_veg,35
C102,1,P33,fruit_veg,35
C102,1,P22,fruit_veg,35
C102,1,P33,fruit_veg,35
C103,7,P51,food,47
C103,7,P57,food,47
C103,7,P39,sweets,47
C103,7,P40,sweets,47
C103,7,P57,food,47
C103,7,P43,food,47
C103,7,P43,food,47
C103,7,P50,food,47
C103,7,P51,food,47
C103,7,P27,fruit_veg,47
C103,7,P23,fruit_veg,47
C103,7,P27,fruit_veg,47
C103,7,P27,fruit_veg,47
C103,7,P37,sweets,47
C103,7,P37,sweets,47
C103,7,P36,sweets,47
C103,7,P37,sweets,47
C103,7,P37,sweets,47
C103,7,P40,sweets,47
C103,7,P51,food,47
C103,7,P60,food,47
C103,7,P48,food,47
C103,7,P52,food,47
C103,7,P55,food,47
C103,7,P43,food,47
C103,7,P59,food,47
C103,7,P52,food,47
C103,7,P56,food,47
C103,7,P54,food,47
C103,7,P28,fruit_veg,47
C103,7,P22,fruit_veg,47
C103,7,P41,food,47
C103,7,P40,sweets,47
C103,7,P42,food,47
C103,7,P39,sweets,47
C103,7,P59,food,47
C103,7,P52,food,47
C103,7,P43,food,47
C103,7,P54,food,47
C103,7,P59,food,47
C103,7,P37,sweets,47
C103,7,P38,sweets,47
C103,7,P40,sweets,47
C103,7,P56,food,47
C103,7,P56,food,47
C103,7,P41,food,47
C103,7,P36,sweets,47
C104,7,P55,food,28
C104,7,P46,food,28
C104,7,P53,food,28
C104,7,P59,food,28
C104,7,P41,food,28
C104,7,P41,food,28
C104,7,P58,food,28
C104,7,P43,food,28
C104,7,P54,food,28
C104,7,P55,food,28
C104,7,P58,food,28
C104,7,P55,food,28
C104,7,P52,food,28
C104,7,P48,food,28
C104,7,P43,food,28
C104,7,P45,food,28
C104,7,P51,food,28
C104,7,P45,food,28
C104,7,P50,food,28
C104,7,P42,food,28
C104,7,P44,food,28
C104,7,P57,food,28
C104,7,P49,food,28
C104,7,P53,food,28
C104,7,P42,food,28
C104,7,P50,food,28
C104,7,P43,food,28
C104,7,P45,food,28
C105,8,P39,sweets,38
C105,8,P39,sweets,38
C105,8,P51,food,38
C105,8,P42,food,38
C105,8,P52,food,38
C105,8,P22,fruit_veg,38
C105,8,P30,fruit_veg,38
C105,8,P34,fruit_veg,38
C105,8,P27,fruit_veg,38
C105,8,P29,fruit_veg,38
C105,8,P23,fruit_veg,38
C105,8,P26,fruit_veg,38
C105,8,P28,fruit_veg,38
C105,8,P55,food,38
C105,8,P42,food,38
C105,8,P52,food,38
C105,8,P47,food,38
C105,8,P53,food,38
C105,8,P30,fruit_veg,38
C105,8,P26,fruit_veg,38
C105,8,P60,food,38
C105,8,P36,sweets,38
C105,8,P30,fruit_veg,38
C105,8,P27,fruit_veg,38
C105,8,P46,food,38
C105,8,P26,fruit_veg,38
C105,8,P37,sweets,38
C105,8,P38,sweets,38
C105,8,P40,sweets,38
C105,8,P43,food,38
C105,8,P60,food,38
C105,8,P28,fruit_veg,38
C105,8,P25,fruit_veg,38
C105,8,P32,fruit_veg,38
C105,8,P39,sweets,38
C105,8,P33,fruit_veg,38
C105,8,P33,fruit_veg,38
C105,8,P22,fruit_veg,38
C106,5,P36,sweets,48
C106,5,P39,sweets,48
C106,5,P38,sweets,48
C106,5,P24,fruit_veg,48
C106,5,P29,fruit_veg,48
C106,5,P30,fruit_veg,48
C106,5,P13,clothes,48
C106,5,P24,fruit_veg,48
C106,5,P32,fruit_veg,48
C106,5,P24,fruit_veg,48
C106,5,P37,sweets,48
C106,5,P37,sweets,48
C106,5,P14,clothes,48
C106,5,P18,clothes,48
C106,5,P21,clothes,48
C106,5,P35,sweets,48
C106,5,P38,sweets,48
C106,5,P39,sweets,48
C106,5,P20,clothes,48
C106,5,P21,clothes,48
C106,5,P14,clothes,48
C106,5,P16,clothes,48
C106,5,P13,clothes,48
C106,5,P14,clothes,48
C106,5,P28,fruit_veg,48
C106,5,P29,fruit_veg,48
C106,5,P61,bws,48
C106,5,P62,bws,48
C106,5,P63,bws,48
C106,5,P29,fruit_veg,48
C106,5,P25,fruit_veg,48
C106,5,P33,fruit_veg,48
C106,5,P38,sweets,48
C106,5,P38,sweets,48
C106,5,P25,fruit_veg,48
C106,5,P34,fruit_veg,48
C106,5,P23,fruit_veg,48
C106,5,P17,clothes,48
C106,5,P20,clothes,48
C106,5,P20,clothes,48
C106,5,P61,bws,48
C106,5,P18,clothes,48
C106,5,P20,clothes,48
C106,5,P17,clothes,48
C106,5,P13,clothes,48
C106,5,P13,clothes,48
C106,5,P32,fruit_veg,48
C106,5,P33,fruit_veg,48
C107,3,P26,fruit_veg,8
C107,3,P38,sweets,8
C107,3,P35,sweets,8
C107,3,P39,sweets,8
C107,3,P28,fruit_veg,8
C107,3,P28,fruit_veg,8
C107,3,P29,fruit_veg,8
C107,3,P29,fruit_veg,8
C108,8,P26,fruit_veg,66
C108,8,P28,fruit_veg,66
C108,8,P25,fruit_veg,66
C108,8,P24,fruit_veg,66
C108,8,P29,fruit_veg,66
C108,8,P29,fruit_veg,66
C108,8,P32,fruit_veg,66
C108,8,P34,fruit_veg,66
C108,8,P33,fruit_veg,66
C108,8,P23,fruit_veg,66
C108,8,P34,fruit_veg,66
C108,8,P26,fruit_veg,66
C108,8,P33,fruit_veg,66
C108,8,P23,fruit_veg,66
C108,8,P29,fruit_veg,66
C108,8,P23,fruit_veg,66
C108,8,P24,fruit_veg,66
C108,8,P29,fruit_veg,66
C108,8,P31,fruit_veg,66
C108,8,P29,fruit_veg,66
C108,8,P22,fruit_veg,66
C108,8,P26,fruit_veg,66
C108,8,P26,fruit_veg,66
C108,8,P29,fruit_veg,66
C108,8,P22,fruit_veg,66
C108,8,P22,fruit_veg,66
C108,8,P34,fruit_veg,66
C108,8,P24,fruit_veg,66
C108,8,P24,fruit_veg,66
C108,8,P32,fruit_veg,66
C108,8,P31,fruit_veg,66
C108,8,P32,fruit_veg,66
C108,8,P30,fruit_veg,66
C108,8,P34,fruit_veg,66
C108,8,P26,fruit_veg,66
C108,8,P34,fruit_veg,66
C108,8,P27,fruit_veg,66
C108,8,P28,fruit_veg,66
C108,8,P24,fruit_veg,66
C108,8,P28,fruit_veg,66
C108,8,P25,fruit_veg,66
C108,8,P34,fruit_veg,66
C108,8,P30,fruit_veg,66
C108,8,P28,fruit_veg,66
C108,8,P29,fruit_veg,66
C108,8,P28,fruit_veg,66
C108,8,P25,fruit_veg,66
C108,8,P30,fruit_veg,66
C108,8,P23,fruit_veg,66
C108,8,P25,fruit_veg,66
C108,8,P34,fruit_veg,66
C108,8,P22,fruit_veg,66
C108,8,P34,fruit_veg,66
C108,8,P31,fruit_veg,66
C108,8,P26,fruit_veg,66
C108,8,P29,fruit_veg,66
C108,8,P28,fruit_veg,66
C108,8,P24,fruit_veg,66
C108,8,P33,fruit_veg,66
C108,8,P34,fruit_veg,66
C108,8,P30,fruit_veg,66
C108,8,P22,fruit_veg,66
C108,8,P23,fruit_veg,66
C108,8,P33,fruit_veg,66
C108,8,P28,fruit_veg,66
C108,8,P28,fruit_veg,66
C109,6,P27,fruit_veg,14
C109,6,P25,fruit_veg,14
C109,6,P23,fruit_veg,14
C109,6,P30,fruit_veg,14
C109,6,P29,fruit_veg,14
C109,6,P28,fruit_veg,14
C109,6,P56,food,14
C109,6,P27,fruit_veg,14
C109,6,P32,fruit_veg,14
C109,6,P25,fruit_veg,14
C109,6,P59,food,14
C109,6,P43,food,14
C109,6,P45,food,14
C109,6,P45,food,14
C11,4,P25,fruit_veg,62
C11,4,P33,fruit_veg,62
C11,4,P34,fruit_veg,62
C11,4,P24,fruit_veg,62
C11,4,P29,fruit_veg,62
C11,4,P22,fruit_veg,62
C11,4,P25,fruit_veg,62
C11,4,P24,fruit_veg,62
C11,4,P22,fruit_veg,62
C11,4,P27,fruit_veg,62
C11,4,P10,house,62
C11,4,P09,house,62
C11,4,P04,house,62
C11,4,P12,house,62
C11,4,P30,fruit_veg,62
C11,4,P07,house,62
C11,4,P09,house,62
C11,4,P05,house,62
C11,4,P25,fruit_veg,62
C11,4,P22,fruit_veg,62
C11,4,P34,fruit_veg,62
C11,4,P27,fruit_veg,62
C11,4,P25,fruit_veg,62
C11,4,P33,fruit_veg,62
C11,4,P30,fruit_veg,62
C11,4,P32,fruit_veg,62
C11,4,P28,fruit_veg,62
C11,4,P34,fruit_veg,62
C11,4,P08,house,62
C11,4,P05,house,62
C11,4,P10,house,62
C11,4,P59,food,62
C11,4,P43,food,62
C11,4,P49,food,62
C11,4,P31,fruit_veg,62
C11,4,P22,fruit_veg,62
C11,4,P03,house,62
C11,4,P07,house,62
C11,4,P27,fruit_veg,62
C11,4,P34,fruit_veg,62
C11,4,P33,fruit_veg,62
C11,4,P32,fruit_veg,62
C11,4,P28,fruit_veg,62
C11,4,P34,fruit_veg,62
C11,4,P31,fruit_veg,62
C11,4,P29,fruit_veg,62
C11,4,P31,fruit_veg,62
C11,4,P22,fruit_veg,62
C11,4,P25,fruit_veg,62
C11,4,P26,fruit_veg,62
C11,4,P29,fruit_veg,62
C11,4,P27,fruit_veg,62
C11,4,P24,fruit_veg,62
C11,4,P22,fruit_veg,62
C11,4,P12,house,62
C11,4,P28,fruit_veg,62
C11,4,P58,food,62
C11,4,P43,food,62
C11,4,P50,food,62
C11,4,P44,food,62
C11,4,P43,food,62
C11,4,P34,fruit_veg,62
C110,3,P47,food,27
C110,3,P23,fruit_veg,27
C110,3,P29,fruit_veg,27
C110,3,P23,fruit_veg,27
C110,3,P51,food,27
C110,3,P50,food,27
C110,3,P42,food,27
C110,3,P60,food,27
C110,3,P45,food,27
C110,3,P59,food,27
C110,3,P48,food,27
C110,3,P32,fruit_veg,27
C110,3,P26,fruit_veg,27
C110,3,P24,fruit_veg,27
C110,3,P33,fruit_veg,27
C110,3,P29,fruit_veg,27
C110,3,P34,fruit_veg,27
C110,3,P28,fruit_veg,27
C110,3,P31,fruit_veg,27
C110,3,P31,fruit_veg,27
C110,3,P55,food,27
C110,3,P60,food,27
C110,3,P31,fruit_veg,27
C110,3,P23,fruit_veg,27
C110,3,P24,fruit_veg,27
C110,3,P56,food,27
C110,3,P55,food,27
C111,1,P46,food,51
C111,1,P55,food,51
C111,1,P58,food,51
C111,1,P03,house,51
C111,1,P10,house,51
C111,1,P04,house,51
C111,1,P41,food,51
C111,1,P57,food,51
C111,1,P58,food,51
C111,1,P35,sweets,51
C111,1,P38,sweets,51
C111,1,P38,sweets,51
C111,1,P10,house,51
C111,1,P11,house,51
C111,1,P38,sweets,51
C111,1,P35,sweets,51
C111,1,P36,sweets,51
C111,1,P08,house,51
C111,1,P02,house,51
C111,1,P62,bws,51
C111,1,P62,bws,51
C111,1,P63,bws,51
C111,1,P63,bws,51
C111,1,P64,bws,51
C111,1,P61,bws,51
C111,1,P38,sweets,51
C111,1,P37,sweets,51
C111,1,P35,sweets,51
C111,1,P40,sweets,51
C111,1,P38,sweets,51
C111,1,P40,sweets,51
C111,1,P36,sweets,51
C111,1,P35,sweets,51
C111,1,P35,sweets,51
C111,1,P38,sweets,51
C111,1,P38,sweets,51
C111,1,P38,sweets,51
C111,1,P38,sweets,51
C111,1,P35,sweets,51
C111,1,P39,sweets,51
C111,1,P40,sweets,51
C111,1,P06,house,51
C111,1,P01,house,51
C111,1,P11,house,51
C111,1,P61,bws,51
C111,1,P36,sweets,51
C111,1,P39,sweets,51
C111,1,P01,house,51
C111,1,P03,house,51
C111,1,P39,sweets,51
C111,1,P37,sweets,51
C112,3,P27,fruit_veg,40
C112,3,P62,bws,40
C112,3,P61,bws,40
C112,3,P36,sweets,40
C112,3,P34,fruit_veg,40
C112,3,P27,fruit_veg,40
C112,3,P26,fruit_veg,40
C112,3,P64,bws,40
C112,3,P62,bws,40
C112,3,P26,fruit_veg,40
C112,3,P32,fruit_veg,40
C112,3,P30,fruit_veg,40
C112,3,P31,fruit_veg,40
C112,3,P18,clothes,40
C112,3,P36,sweets,40
C112,3,P22,fruit_veg,40
C112,3,P26,fruit_veg,40
C112,3,P28,fruit_veg,40
C112,3,P39,sweets,40
C112,3,P39,sweets,40
C112,3,P24,fruit_veg,40
C112,3,P30,fruit_veg,40
C112,3,P34,fruit_veg,40
C112,3,P22,fruit_veg,40
C112,3,P39,sweets,40
C112,3,P22,fruit_veg,40
C112,3,P25,fruit_veg,40
C112,3,P29,fruit_veg,40
C112,3,P22,fruit_veg,40
C112,3,P33,fruit_veg,40
C112,3,P37,sweets,40
C112,3,P37,sweets,40
C112,3,P39,sweets,40
C112,3,P35,sweets,40
C112,3,P35,sweets,40
C112,3,P62,bws,40
C112,3,P39,sweets,40
C112,3,P25,fruit_veg,40
C112,3,P33,fruit_veg,40
C112,3,P30,fruit_veg,40
C113,5,P64,bws,14
C113,5,P64,bws,14
C113,5,P61,bws,14
C113,5,P62,bws,14
C113,5,P62,bws,14
C113,5,P62,bws,14
C113,5,P61,bws,14
C113,5,P61,bws,14
C113,5,P64,bws,14
C113,5,P62,bws,14
C113,5,P63,bws,14
C113,5,P64,bws,14
C113,5,P64,bws,14
C113,5,P62,bws,14
C114,3,P02,house,63
C114,3,P06,house,63
C114,3,P02,house,63
C114,3,P06,house,63
C114,3,P10,house,63
C114,3,P08,house,63
C114,3,P48,food,63
C114,3,P56,food,63
C114,3,P49,food,63
C114,3,P48,food,63
C114,3,P08,house,63
C114,3,P02,house,63
C114,3,P05,house,63
C114,3,P53,food,63
C114,3,P02,house,63
C114,3,P03,house,63
C114,3,P08,house,63
C114,3,P42,food,63
C114,3,P47,food,63
C114,3,P54,food,63
C114,3,P42,food,63
C114,3,P51,food,63
C114,3,P02,house,63
C114,3,P10,house,63
C114,3,P12,house,63
C114,3,P09,house,63
C114,3,P07,house,63
C114,3,P10,house,63
C114,3,P49,food,63
C114,3,P52,food,63
C114,3,P48,food,63
C114,3,P08,house,63
C114,3,P07,house,63
C114,3,P60,food,63
C114,3,P53,food,63
C114,3,P45,food,63
C114,3,P03,house,63
C114,3,P54,food,63
C114,3,P41,food,63
C114,3,P51,food,63
C114,3,P02,house,63
C114,3,P10,house,63
C114,3,P09,house,63
C114,3,P11,house,63
C114,3,P10,house,63
C114,3,P59,food,63
C114,3,P56,food,63
C114,3,P12,house,63
C114,3,P03,house,63
C114,3,P11,house,63
C114,3,P02,house,63
C114,3,P59,food,63
C114,3,P60,food,63
C114,3,P54,food,63
C114,3,P58,food,63
C114,3,P10,house,63
C114,3,P07,house,63
C114,3,P07,house,63
C114,3,P46,food,63
C114,3,P59,food,63
C114,3,P50,food,63
C114,3,P08,house,63
C114,3,P07,house,63
C115,1,P12,house,9
C115,1,P62,bws,9
C115,1,P05,house,9
C115,1,P12,house,9
C115,1,P10,house,9
C115,1,P04,house,9
C115,1,P08,house,9
C115,1,P63,bws,9
C115,1,P62,bws,9
C116,5,P16,clothes,39
C116,5,P15,clothes,39
C116,5,P17,clothes,39
C116,5,P13,clothes,39
C116,5,P15,clothes,39
C116,5,P13,clothes,39
C116,5,P14,clothes,39
C116,5,P13,clothes,39
C116,5,P16,clothes,39
C116,5,P17,clothes,39
C116,5,P19,clothes,39
C116,5,P20,clothes,39
C116,5,P17,clothes,39
C116,5,P17,clothes,39
C116,5,P15,clothes,39
C116,5,P19,clothes,39
C116,5,P19,clothes,39
C116,5,P18,clothes,39
C116,5,P17,clothes,39
C116,5,P14,clothes,39
C116,5,P16,clothes,39
C116,5,P21,clothes,39
C116,5,P16,clothes,39
C116,5,P16,clothes,39
C116,5,P15,clothes,39
C116,5,P19,clothes,39
C116,5,P19,clothes,39
C116,5,P17,clothes,39
C116,5,P18,clothes,39
C116,5,P13,clothes,39
C116,5,P13,clothes,39
C116,5,P21,clothes,39
C116,5,P14,clothes,39
C116,5,P16,clothes,39
C116,5,P18,clothes,39
C116,5,P15,clothes,39
C116,5,P16,clothes,39
C116,5,P14,clothes,39
C116,5,P13,clothes,39
C117,10,P44,food,16
C117,10,P59,food,16
C117,10,P56,food,16
C117,10,P45,food,16
C117,10,P50,food,16
C117,10,P41,food,16
C117,10,P58,food,16
C117,10,P59,food,16
C117,10,P47,food,16
C117,10,P47,food,16
C117,10,P58,food,16
C117,10,P55,food,16
C117,10,P59,food,16
C117,10,P45,food,16
C117,10,P52,food,16
C117,10,P47,food,16
C118,7,P33,fruit_veg,12
C118,7,P22,fruit_veg,12
C118,7,P29,fruit_veg,12
C118,7,P56,food,12
C118,7,P60,food,12
C118,7,P51,food,12
C118,7,P56,food,12
C118,7,P56,food,12
C118,7,P59,food,12
C118,7,P52,food,12
C118,7,P48,food,12
C118,7,P25,fruit_veg,12
C119,7,P37,sweets,42
C119,7,P36,sweets,42
C119,7,P37,sweets,42
C119,7,P39,sweets,42
C119,7,P35,sweets,42
C119,7,P36,sweets,42
C119,7,P38,sweets,42
C119,7,P37,sweets,42
C119,7,P40,sweets,42
C119,7,P40,sweets,42
C119,7,P35,sweets,42
C119,7,P35,sweets,42
C119,7,P39,sweets,42
C119,7,P37,sweets,42
C119,7,P39,sweets,42
C119,7,P35,sweets,42
C119,7,P36,sweets,42
C119,7,P39,sweets,42
C119,7,P37,sweets,42
C119,7,P37,sweets,42
C119,7,P40,sweets,42
C119,7,P39,sweets,42
C119,7,P35,sweets,42
C119,7,P40,sweets,42
C119,7,P37,sweets,42
C119,7,P38,sweets,42
C119,7,P39,sweets,42
C119,7,P40,sweets,42
C119,7,P40,sweets,42
C119,7,P40,sweets,42
C119,7,P36,sweets,42
C119,7,P37,sweets,42
C119,7,P35,sweets,42
C119,7,P38,sweets,42
C119,7,P40,sweets,42
C119,7,P36,sweets,42
C119,7,P39,sweets,42
C119,7,P39,sweets,42
C119,7,P35,sweets,42
C119,7,P40,sweets,42
C119,7,P39,sweets,42
C119,7,P39,sweets,42
C12,8,P06,house,20
C12,8,P05,house,20
C12,8,P02,house,20
C12,8,P33,fruit_veg,20
C12,8,P26,fruit_veg,20
C12,8,P34,fruit_veg,20
C12,8,P34,fruit_veg,20
C12,8,P26,fruit_veg,20
C12,8,P30,fruit_veg,20
C12,8,P42,food,20
C12,8,P43,food,20
C12,8,P05,house,20
C12,8,P01,house,20
C12,8,P01,house,20
C12,8,P04,house,20
C12,8,P52,food,20
C12,8,P59,food,20
C12,8,P60,food,20
C12,8,P45,food,20
C12,8,P53,food,20
C120,9,P46,food,47
C120,9,P51,food,47
C120,9,P52,food,47
C120,9,P09,house,47
C120,9,P04,house,47
C120,9,P11,house,47
C120,9,P11,house,47
C120,9,P12,house,47
C120,9,P44,food,47
C120,9,P45,food,47
C120,9,P57,food,47
C120,9,P09,house,47
C120,9,P01,house,47
C120,9,P54,food,47
C120,9,P60,food,47
C120,9,P52,food,47
C120,9,P51,food,47
C120,9,P22,fruit_veg,47
C120,9,P25,fruit_veg,47
C120,9,P22,fruit_veg,47
C120,9,P26,fruit_veg,47
C120,9,P58,food,47
C120,9,P44,food,47
C120,9,P46,food,47
C120,9,P22,fruit_veg,47
C120,9,P25,fruit_veg,47
C120,9,P30,fruit_veg,47
C120,9,P07,house,47
C120,9,P06,house,47
C120,9,P08,house,47
C120,9,P41,food,47
C120,9,P49,food,47
C120,9,P53,food,47
C120,9,P41,food,47
C120,9,P58,food,47
C120,9,P42,food,47
C120,9,P46,food,47
C120,9,P58,food,47
C120,9,P12,house,47
C120,9,P10,house,47
C120,9,P01,house,47
C120,9,P06,house,47
C120,9,P09,house,47
C120,9,P59,food,47
C120,9,P58,food,47
C120,9,P02,house,47
C120,9,P02,house,47
C121,10,P24,fruit_veg,31
C121,10,P31,fruit_veg,31
C121,10,P52,food,31
C121,10,P48,food,31
C121,10,P59,food,31
C121,10,P55,food,31
C121,10,P57,food,31
C121,10,P38,sweets,31
C121,10,P40,sweets,31
C121,10,P41,food,31
C121,10,P49,food,31
C121,10,P22,fruit_veg,31
C121,10,P41,food,31
C121,10,P49,food,31
C121,10,P56,food,31
C121,10,P23,fruit_veg,31
C121,10,P32,fruit_veg,31
C121,10,P37,sweets,31
C121,10,P36,sweets,31
C121,10,P40,sweets,31
C121,10,P36,sweets,31
C121,10,P34,fruit_veg,31
C121,10,P32,fruit_veg,31
C121,10,P29,fruit_veg,31
C121,10,P30,fruit_veg,31
C121,10,P47,food,31
C121,10,P23,fruit_veg,31
C121,10,P34,fruit_veg,31
C121,10,P27,fruit_veg,31
C121,10,P26,fruit_veg,31
C121,10,P34,fruit_veg,31
C122,10,P36,sweets,41
C122,10,P39,sweets,41
C122,10,P39,sweets,41
C122,10,P40,sweets,41
C122,10,P35,sweets,41
C122,10,P36,sweets,41
C122,10,P37,sweets,41
C122,10,P36,sweets,41
C122,10,P40,sweets,41
C122,10,P38,sweets,41
