customer_id,loyalty_score,product_id,product_category,purchase_count
C122,10,P40,sweets,41
C122,10,P37,sweets,41
C122,10,P35,sweets,41
C122,10,P37,sweets,41
C122,10,P38,sweets,41
C122,10,P37,sweets,41
C122,10,P37,sweets,41
C122,10,P37,sweets,41
C122,10,P36,sweets,41
C122,10,P40,sweets,41
C122,10,P39,sweets,41
C122,10,P39,sweets,41
C122,10,P40,sweets,41
C122,10,P37,sweets,41
C122,10,P39,sweets,41
C122,10,P38,sweets,41
C122,10,P37,sweets,41
C122,10,P40,sweets,41
C122,10,P39,sweets,41
C122,10,P35,sweets,41
C122,10,P40,sweets,41
C122,10,P38,sweets,41
C122,10,P37,sweets,41
C122,10,P39,sweets,41
C122,10,P35,sweets,41
C122,10,P35,sweets,41
C122,10,P37,sweets,41
C122,10,P37,sweets,41
C122,10,P39,sweets,41
C122,10,P36,sweets,41
C122,10,P38,sweets,41
C123,3,P62,bws,12
C123,3,P06,house,12
C123,3,P11,house,12
C123,3,P10,house,12
C123,3,P11,house,12
C123,3,P17,clothes,12
C123,3,P17,clothes,12
C123,3,P32,fruit_veg,12
C123,3,P33,fruit_veg,12
C123,3,P31,fruit_veg,12
C123,3,P31,fruit_veg,12
C123,3,P31,fruit_veg,12
C124,7,P51,food,21
C124,7,P50,food,21
C124,7,P45,food,21
C124,7,P60,food,21
C124,7,P54,food,21
C124,7,P60,food,21
C124,7,P50,food,21
C124,7,P61,bws,21
C124,7,P63,bws,21
C124,7,P36,sweets,21
C124,7,P39,sweets,21
C124,7,P39,sweets,21
C124,7,P52,food,21
C124,7,P48,food,21
C124,7,P55,food,21
C124,7,P45,food,21
C124,7,P58,food,21
C124,7,P44,food,21
C124,7,P60,food,21
C124,7,P39,sweets,21
C124,7,P43,food,21
C125,1,P31,fruit_veg,23
C125,1,P31,fruit_veg,23
C125,1,P27,fruit_veg,23
C125,1,P40,sweets,23
C125,1,P37,sweets,23
C125,1,P36,sweets,23
C125,1,P32,fruit_veg,23
C125,1,P29,fruit_veg,23
C125,1,P29,fruit_veg,23
C125,1,P28,fruit_veg,23
C125,1,P24,fruit_veg,23
C125,1,P33,fruit_veg,23
C125,1,P34,fruit_veg,23
C125,1,P25,fruit_veg,23
C125,1,P40,sweets,23
C125,1,P40,sweets,23
C125,1,P56,food,23
C125,1,P43,food,23
C125,1,P44,food,23
C125,1,P48,food,23
C125,1,P48,food,23
C125,1,P41,food,23
C125,1,P60,food,23
C126,4,P45,food,50
C126,4,P53,food,50
C126,4,P44,food,50
C126,4,P34,fruit_veg,50
C126,4,P25,fruit_veg,50
C126,4,P27,fruit_veg,50
C126,4,P33,fruit_veg,50
C126,4,P32,fruit_veg,50
C126,4,P30,fruit_veg,50
C126,4,P22,fruit_veg,50
C126,4,P23,fruit_veg,50
C126,4,P24,fruit_veg,50
C126,4,P40,sweets,50
C126,4,P41,food,50
C126,4,P58,food,50
C126,4,P49,food,50
C126,4,P60,food,50
C126,4,P39,sweets,50
C126,4,P39,sweets,50
C126,4,P36,sweets,50
C126,4,P35,sweets,50
C126,4,P34,fruit_veg,50
C126,4,P31,fruit_veg,50
C126,4,P34,fruit_veg,50
C126,4,P43,food,50
C126,4,P44,food,50
C126,4,P51,food,50
C126,4,P32,fruit_veg,50
C126,4,P26,fruit_veg,50
C126,4,P28,fruit_veg,50
C126,4,P25,fruit_veg,50
C126,4,P24,fruit_veg,50
C126,4,P22,fruit_veg,50
C126,4,P40,sweets,50
C126,4,P39,sweets,50
C126,4,P35,sweets,50
C126,4,P28,fruit_veg,50
C126,4,P31,fruit_veg,50
C126,4,P38,sweets,50
C126,4,P37,sweets,50
C126,4,P35,sweets,50
C126,4,P37,sweets,50
C126,4,P36,sweets,50
C126,4,P39,sweets,50
C126,4,P42,food,50
C126,4,P58,food,50
C126,4,P23,fruit_veg,50
C126,4,P26,fruit_veg,50
C126,4,P54,food,50
C126,4,P26,fruit_veg,50
C127,4,P61,bws,16
C127,4,P62,bws,16
C127,4,P07,house,16
C127,4,P56,food,16
C127,4,P64,bws,16
C127,4,P62,bws,16
C127,4,P61,bws,16
C127,4,P06,house,16
C127,4,P63,bws,16
C127,4,P64,bws,16
C127,4,P63,bws,16
C127,4,P04,house,16
C127,4,P08,house,16
C127,4,P64,bws,16
C127,4,P58,food,16
C127,4,P45,food,16
C128,5,P64,bws,31
C128,5,P62,bws,31
C128,5,P64,bws,31
C128,5,P61,bws,31
C128,5,P64,bws,31
C128,5,P62,bws,31
C128,5,P64,bws,31
C128,5,P61,bws,31
C128,5,P61,bws,31
C128,5,P62,bws,31
C128,5,P63,bws,31
C128,5,P63,bws,31
C128,5,P63,bws,31
C128,5,P62,bws,31
C128,5,P62,bws,31
C128,5,P64,bws,31
C128,5,P62,bws,31
C128,5,P64,bws,31
C128,5,P62,bws,31
C128,5,P62,bws,31
C128,5,P64,bws,31
C128,5,P61,bws,31
C128,5,P64,bws,31
C128,5,P64,bws,31
C128,5,P62,bws,31
C128,5,P64,bws,31
C128,5,P63,bws,31
C128,5,P64,bws,31
C128,5,P62,bws,31
C128,5,P61,bws,31
C128,5,P63,bws,31
C129,7,P38,sweets,33
C129,7,P38,sweets,33
C129,7,P37,sweets,33
C129,7,P62,bws,33
C129,7,P63,bws,33
C129,7,P64,bws,33
C129,7,P20,clothes,33
C129,7,P18,clothes,33
C129,7,P36,sweets,33
C129,7,P40,sweets,33
C129,7,P13,clothes,33
C129,7,P14,clothes,33
C129,7,P15,clothes,33
C129,7,P13,clothes,33
C129,7,P16,clothes,33
C129,7,P64,bws,33
C129,7,P37,sweets,33
C129,7,P64,bws,33
C129,7,P63,bws,33
C129,7,P62,bws,33
C129,7,P08,house,33
C129,7,P12,house,33
C129,7,P20,clothes,33
C129,7,P13,clothes,33
C129,7,P21,clothes,33
C129,7,P63,bws,33
C129,7,P63,bws,33
C129,7,P61,bws,33
C129,7,P61,bws,33
C129,7,P63,bws,33
C129,7,P61,bws,33
C129,7,P62,bws,33
C129,7,P02,house,33
C13,8,P30,fruit_veg,34
C13,8,P30,fruit_veg,34
C13,8,P32,fruit_veg,34
C13,8,P33,fruit_veg,34
C13,8,P31,fruit_veg,34
C13,8,P24,fruit_veg,34
C13,8,P28,fruit_veg,34
C13,8,P23,fruit_veg,34
C13,8,P30,fruit_veg,34
C13,8,P33,fruit_veg,34
C13,8,P33,fruit_veg,34
C13,8,P24,fruit_veg,34
C13,8,P29,fruit_veg,34
C13,8,P32,fruit_veg,34
C13,8,P24,fruit_veg,34
C13,8,P28,fruit_veg,34
C13,8,P27,fruit_veg,34
C13,8,P23,fruit_veg,34
C13,8,P24,fruit_veg,34
C13,8,P22,fruit_veg,34
C13,8,P22,fruit_veg,34
C13,8,P23,fruit_veg,34
C13,8,P27,fruit_veg,34
C13,8,P34,fruit_veg,34
C13,8,P25,fruit_veg,34
C13,8,P27,fruit_veg,34
C13,8,P28,fruit_veg,34
C13,8,P23,fruit_veg,34
C13,8,P33,fruit_veg,34
C13,8,P28,fruit_veg,34
C13,8,P30,fruit_veg,34
C13,8,P24,fruit_veg,34
C13,8,P24,fruit_veg,34
C13,8,P34,fruit_veg,34
C130,7,P28,fruit_veg,8
C130,7,P22,fruit_veg,8
C130,7,P26,fruit_veg,8
C130,7,P26,fruit_veg,8
C130,7,P28,fruit_veg,8
C130,7,P27,fruit_veg,8
C130,7,P28,fruit_veg,8
C130,7,P24,fruit_veg,8
C131,4,P61,bws,66
C131,4,P61,bws,66
C131,4,P62,bws,66
C131,4,P33,fruit_veg,66
C131,4,P31,fruit_veg,66
C131,4,P25,fruit_veg,66
C131,4,P62,bws,66
C131,4,P62,bws,66
C131,4,P37,sweets,66
C131,4,P40,sweets,66
C131,4,P35,sweets,66
C131,4,P40,sweets,66
C131,4,P35,sweets,66
C131,4,P40,sweets,66
C131,4,P37,sweets,66
C131,4,P62,bws,66
C131,4,P25,fruit_veg,66
C131,4,P39,sweets,66
C131,4,P38,sweets,66
C131,4,P40,sweets,66
C131,4,P36,sweets,66
C131,4,P38,sweets,66
C131,4,P35,sweets,66
C131,4,P39,sweets,66
C131,4,P40,sweets,66
C131,4,P63,bws,66
C131,4,P25,fruit_veg,66
C131,4,P34,fruit_veg,66
C131,4,P33,fruit_veg,66
C131,4,P24,fruit_veg,66
C131,4,P31,fruit_veg,66
C131,4,P36,sweets,66
C131,4,P35,sweets,66
C131,4,P38,sweets,66
C131,4,P36,sweets,66
C131,4,P39,sweets,66
C131,4,P35,sweets,66
C131,4,P30,fruit_veg,66
C131,4,P33,fruit_veg,66
C131,4,P28,fruit_veg,66
C131,4,P48,food,66
C131,4,P51,food,66
C131,4,P45,food,66
C131,4,P51,food,66
C131,4,P45,food,66
C131,4,P51,food,66
C131,4,P27,fruit_veg,66
C131,4,P62,bws,66
C131,4,P64,bws,66
C131,4,P63,bws,66
C131,4,P38,sweets,66
C131,4,P35,sweets,66
C131,4,P39,sweets,66
C131,4,P36,sweets,66
C131,4,P35,sweets,66
C131,4,P40,sweets,66
C131,4,P40,sweets,66
C131,4,P37,sweets,66
C131,4,P39,sweets,66
C131,4,P40,sweets,66
C131,4,P35,sweets,66
C131,4,P38,sweets,66
C131,4,P36,sweets,66
C131,4,P63,bws,66
C131,4,P63,bws,66
C131,4,P64,bws,66
C132,7,P41,food,30
C132,7,P44,food,30
C132,7,P47,food,30
C132,7,P45,food,30
C132,7,P57,food,30
C132,7,P60,food,30
C132,7,P59,food,30
C132,7,P57,food,30
C132,7,P47,food,30
C132,7,P50,food,30
C132,7,P47,food,30
C132,7,P56,food,30
C132,7,P43,food,30
C132,7,P53,food,30
C132,7,P56,food,30
C132,7,P53,food,30
C132,7,P42,food,30
C132,7,P54,food,30
C132,7,P59,food,30
C132,7,P42,food,30
C132,7,P57,food,30
C132,7,P55,food,30
C132,7,P55,food,30
C132,7,P47,food,30
C132,7,P41,food,30
C132,7,P45,food,30
C132,7,P52,food,30
C132,7,P50,food,30
C132,7,P44,food,30
C132,7,P41,food,30
C133,3,P59,food,50
C133,3,P41,food,50
C133,3,P53,food,50
C133,3,P28,fruit_veg,50
C133,3,P34,fruit_veg,50
C133,3,P27,fruit_veg,50
C133,3,P29,fruit_veg,50
C133,3,P48,food,50
C133,3,P54,food,50
C133,3,P60,food,50
C133,3,P50,food,50
C133,3,P46,food,50
C133,3,P47,food,50
C133,3,P43,food,50
C133,3,P44,food,50
C133,3,P58,food,50
C133,3,P54,food,50
C133,3,P60,food,50
C133,3,P28,fruit_veg,50
C133,3,P26,fruit_veg,50
C133,3,P31,fruit_veg,50
C133,3,P24,fruit_veg,50
C133,3,P22,fruit_veg,50
C133,3,P34,fruit_veg,50
C133,3,P24,fruit_veg,50
C133,3,P57,food,50
C133,3,P24,fruit_veg,50
C133,3,P28,fruit_veg,50
C133,3,P24,fruit_veg,50
C133,3,P34,fruit_veg,50
C133,3,P34,fruit_veg,50
C133,3,P22,fruit_veg,50
C133,3,P26,fruit_veg,50
C133,3,P33,fruit_veg,50
C133,3,P31,fruit_veg,50
C133,3,P41,food,50
C133,3,P58,food,50
C133,3,P49,food,50
C133,3,P31,fruit_veg,50
C133,3,P32,fruit_veg,50
C133,3,P28,fruit_veg,50
C133,3,P60,food,50
C133,3,P48,food,50
C133,3,P45,food,50
C133,3,P31,fruit_veg,50
C133,3,P23,fruit_veg,50
C133,3,P23,fruit_veg,50
C133,3,P45,food,50
C133,3,P59,food,50
C133,3,P59,food,50
C134,6,P46,food,25
C134,6,P48,food,25
C134,6,P55,food,25
C134,6,P54,food,25
C134,6,P42,food,25
C134,6,P46,food,25
C134,6,P58,food,25
C134,6,P55,food,25
C134,6,P56,food,25
C134,6,P52,food,25
C134,6,P53,food,25
C134,6,P41,food,25
C134,6,P60,food,25
C134,6,P47,food,25
C134,6,P54,food,25
C134,6,P49,food,25
C134,6,P53,food,25
C134,6,P59,food,25
C134,6,P51,food,25
C134,6,P60,food,25
C134,6,P56,food,25
C134,6,P50,food,25
C134,6,P54,food,25
C134,6,P58,food,25
C134,6,P43,food,25
C135,2,P40,sweets,22
C135,2,P39,sweets,22
C135,2,P35,sweets,22
C135,2,P46,food,22
C135,2,P42,food,22
C135,2,P38,sweets,22
C135,2,P38,sweets,22
C135,2,P36,sweets,22
C135,2,P56,food,22
C135,2,P46,food,22
C135,2,P42,food,22
C135,2,P49,food,22
C135,2,P58,food,22
C135,2,P44,food,22
C135,2,P42,food,22
C135,2,P51,food,22
C135,2,P60,food,22
C135,2,P54,food,22
C135,2,P35,sweets,22
C135,2,P35,sweets,22
C135,2,P35,sweets,22
C135,2,P42,food,22
C136,10,P26,fruit_veg,48
C136,10,P31,fruit_veg,48
C136,10,P28,fruit_veg,48
C136,10,P38,sweets,48
C136,10,P37,sweets,48
C136,10,P38,sweets,48
C136,10,P39,sweets,48
C136,10,P62,bws,48
C136,10,P64,bws,48
C136,10,P62,bws,48
C136,10,P42,food,48
C136,10,P47,food,48
C136,10,P47,food,48
C136,10,P63,bws,48
C136,10,P62,bws,48
C136,10,P39,sweets,48
C136,10,P37,sweets,48
C136,10,P35,sweets,48
C136,10,P18,clothes,48
C136,10,P14,clothes,48
C136,10,P17,clothes,48
C136,10,P35,sweets,48
C136,10,P40,sweets,48
C136,10,P44,food,48
C136,10,P41,food,48
C136,10,P27,fruit_veg,48
C136,10,P26,fruit_veg,48
C136,10,P22,fruit_veg,48
C136,10,P44,food,48
C136,10,P63,bws,48
C136,10,P58,food,48
C136,10,P27,fruit_veg,48
C136,10,P23,fruit_veg,48
C136,10,P29,fruit_veg,48
C136,10,P42,food,48
C136,10,P46,food,48
C136,10,P21,clothes,48
C136,10,P19,clothes,48
C136,10,P20,clothes,48
C136,10,P52,food,48
C136,10,P49,food,48
C136,10,P51,food,48
C136,10,P59,food,48
C136,10,P43,food,48
C136,10,P39,sweets,48
C136,10,P35,sweets,48
C136,10,P37,sweets,48
C136,10,P62,bws,48
C137,9,P55,food,14
C137,9,P59,food,14
C137,9,P57,food,14
C137,9,P46,food,14
C137,9,P56,food,14
C137,9,P42,food,14
C137,9,P41,food,14
C137,9,P47,food,14
C137,9,P59,food,14
C137,9,P54,food,14
C137,9,P55,food,14
C137,9,P35,sweets,14
C137,9,P40,sweets,14
C137,9,P35,sweets,14
C14,3,P63,bws,24
C14,3,P64,bws,24
C14,3,P31,fruit_veg,24
C14,3,P22,fruit_veg,24
C14,3,P24,fruit_veg,24
C14,3,P33,fruit_veg,24
C14,3,P64,bws,24
C14,3,P61,bws,24
C14,3,P63,bws,24
C14,3,P34,fruit_veg,24
C14,3,P63,bws,24
C14,3,P61,bws,24
C14,3,P63,bws,24
C14,3,P63,bws,24
C14,3,P61,bws,24
C14,3,P62,bws,24
C14,3,P49,food,24
C14,3,P61,bws,24
C14,3,P62,bws,24
C14,3,P50,food,24
C14,3,P45,food,24
C14,3,P61,bws,24
C14,3,P61,bws,24
C14,3,P62,bws,24
C15,6,P24,fruit_veg,20
C15,6,P28,fruit_veg,20
C15,6,P25,fruit_veg,20
C15,6,P45,food,20
C15,6,P56,food,20
C15,6,P59,food,20
C15,6,P29,fruit_veg,20
C15,6,P42,food,20
C15,6,P60,food,20
C15,6,P39,sweets,20
C15,6,P28,fruit_veg,20
C15,6,P22,fruit_veg,20
C15,6,P28,fruit_veg,20
C15,6,P24,fruit_veg,20
C15,6,P28,fruit_veg,20
C15,6,P25,fruit_veg,20
C15,6,P39,sweets,20
C15,6,P37,sweets,20
C15,6,P38,sweets,20
C15,6,P47,food,20
C16,5,P31,fruit_veg,62
C16,5,P24,fruit_veg,62
C16,5,P26,fruit_veg,62
C16,5,P26,fruit_veg,62
C16,5,P28,fruit_veg,62
C16,5,P27,fruit_veg,62
C16,5,P30,fruit_veg,62
C16,5,P26,fruit_veg,62
C16,5,P63,bws,62
C16,5,P25,fruit_veg,62
C16,5,P61,bws,62
C16,5,P64,bws,62
C16,5,P61,bws,62
C16,5,P31,fruit_veg,62
C16,5,P26,fruit_veg,62
C16,5,P24,fruit_veg,62
C16,5,P26,fruit_veg,62
C16,5,P25,fruit_veg,62
C16,5,P29,fruit_veg,62
C16,5,P64,bws,62
C16,5,P61,bws,62
C16,5,P62,bws,62
C16,5,P27,fruit_veg,62
C16,5,P24,fruit_veg,62
C16,5,P62,bws,62
C16,5,P62,bws,62
C16,5,P64,bws,62
C16,5,P29,fruit_veg,62
C16,5,P28,fruit_veg,62
C16,5,P24,fruit_veg,62
C16,5,P34,fruit_veg,62
C16,5,P31,fruit_veg,62
C16,5,P27,fruit_veg,62
C16,5,P27,fruit_veg,62
C16,5,P29,fruit_veg,62
C16,5,P61,bws,62
C16,5,P61,bws,62
C16,5,P26,fruit_veg,62
C16,5,P62,bws,62
C16,5,P25,fruit_veg,62
C16,5,P30,fruit_veg,62
C16,5,P64,bws,62
C16,5,P61,bws,62
C16,5,P61,bws,62
C16,5,P64,bws,62
C16,5,P62,bws,62
C16,5,P62,bws,62
C16,5,P61,bws,62
C16,5,P62,bws,62
C16,5,P62,bws,62
C16,5,P62,bws,62
C16,5,P26,fruit_veg,62
C16,5,P25,fruit_veg,62
C16,5,P34,fruit_veg,62
C16,5,P24,fruit_veg,62
C16,5,P23,fruit_veg,62
C16,5,P31,fruit_veg,62
C16,5,P26,fruit_veg,62
C16,5,P22,fruit_veg,62
C16,5,P30,fruit_veg,62
C16,5,P29,fruit_veg,62
C16,5,P26,fruit_veg,62
C17,2,P27,fruit_veg,26
C17,2,P25,fruit_veg,26
C17,2,P33,fruit_veg,26
C17,2,P25,fruit_veg,26
C17,2,P30,fruit_veg,26
C17,2,P33,fruit_veg,26
C17,2,P62,bws,26
C17,2,P24,fruit_veg,26
C17,2,P23,fruit_veg,26
C17,2,P64,bws,26
C17,2,P64,bws,26
C17,2,P63,bws,26
C17,2,P22,fruit_veg,26
C17,2,P31,fruit_veg,26
C17,2,P32,fruit_veg,26
C17,2,P34,fruit_veg,26
C17,2,P63,bws,26
C17,2,P62,bws,26
C17,2,P61,bws,26
C17,2,P30,fruit_veg,26
C17,2,P62,bws,26
C17,2,P62,bws,26
C17,2,P61,bws,26
C17,2,P27,fruit_veg,26
C17,2,P23,fruit_veg,26
C17,2,P22,fruit_veg,26
C18,8,P57,food,47
C18,8,P46,food,47
C18,8,P57,food,47
C18,8,P24,fruit_veg,47
C18,8,P22,fruit_veg,47
C18,8,P34,fruit_veg,47
C18,8,P29,fruit_veg,47
C18,8,P57,food,47
C18,8,P47,food,47
C18,8,P59,food,47
C18,8,P52,food,47
C18,8,P55,food,47
C18,8,P49,food,47
C18,8,P59,food,47
C18,8,P48,food,47
C18,8,P28,fruit_veg,47
C18,8,P30,fruit_veg,47
C18,8,P23,fruit_veg,47
C18,8,P30,fruit_veg,47
C18,8,P34,fruit_veg,47
C18,8,P27,fruit_veg,47
C18,8,P29,fruit_veg,47
C18,8,P23,fruit_veg,47
C18,8,P41,food,47
C18,8,P58,food,47
C18,8,P41,food,47
C18,8,P34,fruit_veg,47
C18,8,P34,fruit_veg,47
C18,8,P50,food,47
C18,8,P51,food,47
C18,8,P33,fruit_veg,47
C18,8,P31,fruit_veg,47
C18,8,P34,fruit_veg,47
C18,8,P32,fruit_veg,47
C18,8,P27,fruit_veg,47
C18,8,P45,food,47
C18,8,P45,food,47
C18,8,P46,food,47
C18,8,P54,food,47
C18,8,P60,food,47
C18,8,P59,food,47
C18,8,P57,food,47
C18,8,P53,food,47
C18,8,P22,fruit_veg,47
C18,8,P31,fruit_veg,47
C18,8,P33,fruit_veg,47
C18,8,P34,fruit_veg,47
C19,6,P43,food,20
C19,6,P59,food,20
C19,6,P19,clothes,20
C19,6,P19,clothes,20
C19,6,P21,clothes,20
C19,6,P38,sweets,20
C19,6,P29,fruit_veg,20
C19,6,P49,food,20
C19,6,P43,food,20
C19,6,P15,clothes,20
C19,6,P17,clothes,20
C19,6,P14,clothes,20
C19,6,P17,clothes,20
C19,6,P20,clothes,20
C19,6,P16,clothes,20
C19,6,P15,clothes,20
C19,6,P45,food,20
C19,6,P21,clothes,20
C19,6,P13,clothes,20
C19,6,P15,clothes,20
C2,4,P11,house,21
C2,4,P09,house,21
C2,4,P05,house,21
C2,4,P40,sweets,21
C2,4,P40,sweets,21
C2,4,P38,sweets,21
C2,4,P38,sweets,21
C2,4,P35,sweets,21
C2,4,P38,sweets,21
C2,4,P37,sweets,21
C2,4,P51,food,21
C2,4,P36,sweets,21
C2,4,P37,sweets,21
C2,4,P35,sweets,21
C2,4,P44,food,21
C2,4,P49,food,21
C2,4,P55,food,21
C2,4,P38,sweets,21
C2,4,P35,sweets,21
C2,4,P49,food,21
C2,4,P37,sweets,21
C20,2,P33,fruit_veg,41
C20,2,P22,fruit_veg,41
C20,2,P27,fruit_veg,41
C20,2,P13,clothes,41
C20,2,P13,clothes,41
C20,2,P20,clothes,41
C20,2,P16,clothes,41
C20,2,P20,clothes,41
C20,2,P13,clothes,41
C20,2,P17,clothes,41
C20,2,P35,sweets,41
C20,2,P10,house,41
C20,2,P36,sweets,41
C20,2,P38,sweets,41
C20,2,P35,sweets,41
C20,2,P10,house,41
C20,2,P08,house,41
C20,2,P14,clothes,41
C20,2,P18,clothes,41
C20,2,P13,clothes,41
C20,2,P18,clothes,41
C20,2,P09,house,41
C20,2,P30,fruit_veg,41
C20,2,P25,fruit_veg,41
C20,2,P04,house,41
C20,2,P21,clothes,41
C20,2,P17,clothes,41
C20,2,P18,clothes,41
C20,2,P13,clothes,41
C20,2,P16,clothes,41
C20,2,P37,sweets,41
C20,2,P40,sweets,41
C20,2,P39,sweets,41
C20,2,P12,house,41
C20,2,P37,sweets,41
C20,2,P35,sweets,41
C20,2,P36,sweets,41
C20,2,P03,house,41
C20,2,P21,clothes,41
C20,2,P37,sweets,41
C20,2,P36,sweets,41
C21,5,P22,fruit_veg,57
C21,5,P28,fruit_veg,57
C21,5,P33,fruit_veg,57
C21,5,P35,sweets,57
C21,5,P37,sweets,57
C21,5,P08,house,57
C21,5,P27,fruit_veg,57
C21,5,P24,fruit_veg,57
C21,5,P33,fruit_veg,57
C21,5,P03,house,57
C21,5,P05,house,57
C21,5,P11,house,57
C21,5,P11,house,57
C21,5,P04,house,57
C21,5,P03,house,57
C21,5,P06,house,57
C21,5,P11,house,57
C21,5,P37,sweets,57
C21,5,P40,sweets,57
C21,5,P05,house,57
C21,5,P12,house,57
C21,5,P11,house,57
C21,5,P07,house,57
C21,5,P12,house,57
C21,5,P06,house,57
C21,5,P29,fruit_veg,57
C21,5,P23,fruit_veg,57
C21,5,P34,fruit_veg,57
C21,5,P32,fruit_veg,57
C21,5,P29,fruit_veg,57
C21,5,P33,fruit_veg,57
C21,5,P04,house,57
C21,5,P08,house,57
C21,5,P02,house,57
C21,5,P33,fruit_veg,57
C21,5,P39,sweets,57
C21,5,P36,sweets,57
C21,5,P03,house,57
C21,5,P29,fruit_veg,57
C21,5,P02,house,57
C21,5,P04,house,57
C21,5,P07,house,57
C21,5,P08,house,57
C21,5,P12,house,57
C21,5,P35,sweets,57
C21,5,P12,house,57
C21,5,P07,house,57
C21,5,P28,fruit_veg,57
C21,5,P40,sweets,57
C21,5,P38,sweets,57
C21,5,P08,house,57
C21,5,P01,house,57
C21,5,P09,house,57
C21,5,P08,house,57
C21,5,P39,sweets,57
C21,5,P35,sweets,57
C21,5,P24,fruit_veg,57
C22,1,P08,house,36
C22,1,P12,house,36
C22,1,P11,house,36
C22,1,P49,food,36
C22,1,P48,food,36
C22,1,P10,house,36
C22,1,P04,house,36
C22,1,P07,house,36
C22,1,P08,house,36
C22,1,P09,house,36
C22,1,P45,food,36
C22,1,P50,food,36
C22,1,P57,food,36
C22,1,P52,food,36
C22,1,P08,house,36
C22,1,P02,house,36
C22,1,P12,house,36
C22,1,P06,house,36
C22,1,P42,food,36
C22,1,P55,food,36
C22,1,P43,food,36
C22,1,P50,food,36
C22,1,P06,house,36
C22,1,P06,house,36
C22,1,P43,food,36
C22,1,P42,food,36
C22,1,P03,house,36
C22,1,P10,house,36
C22,1,P06,house,36
C22,1,P05,house,36
C22,1,P04,house,36
C22,1,P12,house,36
C22,1,P11,house,36
C22,1,P01,house,36
C22,1,P03,house,36
C22,1,P43,food,36
C23,10,P61,bws,38
C23,10,P61,bws,38
C23,10,P61,bws,38
C23,10,P61,bws,38
C23,10,P55,food,38
C23,10,P60,food,38
C23,10,P61,bws,38
C23,10,P63,bws,38
C23,10,P13,clothes,38
C23,10,P61,bws,38
C23,10,P61,bws,38
C23,10,P64,bws,38
C23,10,P51,food,38
C23,10,P56,food,38
C23,10,P14,clothes,38
C23,10,P18,clothes,38
C23,10,P48,food,38
C23,10,P60,food,38
C23,10,P42,food,38
C23,10,P64,bws,38
C23,10,P61,bws,38
C23,10,P63,bws,38
C23,10,P17,clothes,38
C23,10,P21,clothes,38
C23,10,P19,clothes,38
C23,10,P13,clothes,38
C23,10,P61,bws,38
C23,10,P62,bws,38
C23,10,P64,bws,38
C23,10,P63,bws,38
C23,10,P61,bws,38
C23,10,P61,bws,38
C23,10,P62,bws,38
C23,10,P62,bws,38
C23,10,P63,bws,38
C23,10,P47,food,38
C23,10,P21,clothes,38
C23,10,P42,food,38
C24,6,P36,sweets,66
C24,6,P38,sweets,66
C24,6,P36,sweets,66
C24,6,P37,sweets,66
C24,6,P38,sweets,66
C24,6,P40,sweets,66
C24,6,P40,sweets,66
C24,6,P35,sweets,66
C24,6,P36,sweets,66
C24,6,P37,sweets,66
C24,6,P38,sweets,66
C24,6,P39,sweets,66
C24,6,P40,sweets,66
C24,6,P39,sweets,66
C24,6,P39,sweets,66
C24,6,P35,sweets,66
C24,6,P36,sweets,66
C24,6,P35,sweets,66
C24,6,P35,sweets,66
C24,6,P35,sweets,66
C24,6,P35,sweets,66
C24,6,P39,sweets,66
C24,6,P37,sweets,66
C24,6,P40,sweets,66
C24,6,P40,sweets,66
C24,6,P40,sweets,66
C24,6,P35,sweets,66
C24,6,P40,sweets,66
C24,6,P37,sweets,66
C24,6,P38,sweets,66
C24,6,P40,sweets,66
C24,6,P40,sweets,66
C24,6,P39,sweets,66
C24,6,P39,sweets,66
C24,6,P37,sweets,66
C24,6,P38,sweets,66
