customer_id,loyalty_score,product_id,product_category,purchase_count
C75,8,P22,fruit_veg,19
C75,8,P26,fruit_veg,19
C76,10,P45,food,13
C76,10,P57,food,13
C76,10,P36,sweets,13
C76,10,P40,sweets,13
C76,10,P39,sweets,13
C76,10,P28,fruit_veg,13
C76,10,P24,fruit_veg,13
C76,10,P37,sweets,13
C76,10,P38,sweets,13
C76,10,P40,sweets,13
C76,10,P35,sweets,13
C76,10,P40,sweets,13
C76,10,P38,sweets,13
C77,9,P36,sweets,18
C77,9,P38,sweets,18
C77,9,P36,sweets,18
C77,9,P04,house,18
C77,9,P11,house,18
C77,9,P28,fruit_veg,18
C77,9,P27,fruit_veg,18
C77,9,P49,food,18
C77,9,P11,house,18
C77,9,P49,food,18
C77,9,P48,food,18
C77,9,P32,fruit_veg,18
C77,9,P22,fruit_veg,18
C77,9,P34,fruit_veg,18
C77,9,P01,house,18
C77,9,P02,house,18
C77,9,P11,house,18
C77,9,P11,house,18
C78,9,P21,clothes,22
C78,9,P21,clothes,22
C78,9,P43,food,22
C78,9,P54,food,22
C78,9,P56,food,22
C78,9,P60,food,22
C78,9,P47,food,22
C78,9,P08,house,22
C78,9,P55,food,22
C78,9,P60,food,22
C78,9,P44,food,22
C78,9,P42,food,22
C78,9,P16,clothes,22
C78,9,P15,clothes,22
C78,9,P59,food,22
C78,9,P01,house,22
C78,9,P52,food,22
C78,9,P59,food,22
C78,9,P43,food,22
C78,9,P44,food,22
C78,9,P54,food,22
C78,9,P54,food,22
C79,1,P30,fruit_veg,42
C79,1,P23,fruit_veg,42
C79,1,P29,fruit_veg,42
C79,1,P32,fruit_veg,42
C79,1,P29,fruit_veg,42
C79,1,P34,fruit_veg,42
C79,1,P31,fruit_veg,42
C79,1,P24,fruit_veg,42
C79,1,P31,fruit_veg,42
C79,1,P31,fruit_veg,42
C79,1,P27,fruit_veg,42
C79,1,P22,fruit_veg,42
C79,1,P26,fruit_veg,42
C79,1,P22,fruit_veg,42
C79,1,P34,fruit_veg,42
C79,1,P23,fruit_veg,42
C79,1,P29,fruit_veg,42
C79,1,P34,fruit_veg,42
C79,1,P26,fruit_veg,42
C79,1,P33,fruit_veg,42
C79,1,P26,fruit_veg,42
C79,1,P27,fruit_veg,42
C79,1,P23,fruit_veg,42
C79,1,P30,fruit_veg,42
C79,1,P23,fruit_veg,42
C79,1,P30,fruit_veg,42
C79,1,P30,fruit_veg,42
C79,1,P27,fruit_veg,42
C79,1,P34,fruit_veg,42
C79,1,P24,fruit_veg,42
C79,1,P32,fruit_veg,42
C79,1,P29,fruit_veg,42
C79,1,P33,fruit_veg,42
C79,1,P26,fruit_veg,42
C79,1,P23,fruit_veg,42
C79,1,P27,fruit_veg,42
C79,1,P27,fruit_veg,42
C79,1,P30,fruit_veg,42
C79,1,P28,fruit_veg,42
C79,1,P23,fruit_veg,42
C79,1,P27,fruit_veg,42
C79,1,P31,fruit_veg,42
C8,7,P57,food,59
C8,7,P30,fruit_veg,59
C8,7,P33,fruit_veg,59
C8,7,P27,fruit_veg,59
C8,7,P30,fruit_veg,59
C8,7,P29,fruit_veg,59
C8,7,P22,fruit_veg,59
C8,7,P45,food,59
C8,7,P48,food,59
C8,7,P48,food,59
C8,7,P27,fruit_veg,59
C8,7,P30,fruit_veg,59
C8,7,P27,fruit_veg,59
C8,7,P30,fruit_veg,59
C8,7,P28,fruit_veg,59
C8,7,P33,fruit_veg,59
C8,7,P37,sweets,59
C8,7,P36,sweets,59
C8,7,P36,sweets,59
C8,7,P36,sweets,59
C8,7,P36,sweets,59
C8,7,P46,food,59
C8,7,P41,food,59
C8,7,P57,food,59
C8,7,P30,fruit_veg,59
C8,7,P22,fruit_veg,59
C8,7,P31,fruit_veg,59
C8,7,P24,fruit_veg,59
C8,7,P37,sweets,59
C8,7,P58,food,59
C8,7,P41,food,59
C8,7,P47,food,59
C8,7,P26,fruit_veg,59
C8,7,P37,sweets,59
C8,7,P35,sweets,59
C8,7,P51,food,59
C8,7,P50,food,59
C8,7,P35,sweets,59
C8,7,P37,sweets,59
C8,7,P23,fruit_veg,59
C8,7,P28,fruit_veg,59
C8,7,P36,sweets,59
C8,7,P27,fruit_veg,59
C8,7,P25,fruit_veg,59
C8,7,P23,fruit_veg,59
C8,7,P34,fruit_veg,59
C8,7,P41,food,59
C8,7,P45,food,59
C8,7,P43,food,59
C8,7,P34,fruit_veg,59
C8,7,P22,fruit_veg,59
C8,7,P34,fruit_veg,59
C8,7,P29,fruit_veg,59
C8,7,P54,food,59
C8,7,P47,food,59
C8,7,P29,fruit_veg,59
C8,7,P34,fruit_veg,59
C8,7,P28,fruit_veg,59
C8,7,P47,food,59
C80,9,P40,sweets,43
C80,9,P30,fruit_veg,43
C80,9,P29,fruit_veg,43
C80,9,P39,sweets,43
C80,9,P39,sweets,43
C80,9,P39,sweets,43
C80,9,P49,food,43
C80,9,P22,fruit_veg,43
C80,9,P32,fruit_veg,43
C80,9,P23,fruit_veg,43
C80,9,P33,fruit_veg,43
C80,9,P31,fruit_veg,43
C80,9,P43,food,43
C80,9,P53,food,43
C80,9,P56,food,43
C80,9,P59,food,43
C80,9,P56,food,43
C80,9,P51,food,43
C80,9,P39,sweets,43
C80,9,P39,sweets,43
C80,9,P57,food,43
C80,9,P32,fruit_veg,43
C80,9,P29,fruit_veg,43
C80,9,P32,fruit_veg,43
C80,9,P24,fruit_veg,43
C80,9,P34,fruit_veg,43
C80,9,P33,fruit_veg,43
C80,9,P37,sweets,43
C80,9,P40,sweets,43
C80,9,P35,sweets,43
C80,9,P42,food,43
C80,9,P50,food,43
C80,9,P53,food,43
C80,9,P48,food,43
C80,9,P37,sweets,43
C80,9,P36,sweets,43
C80,9,P39,sweets,43
C80,9,P35,sweets,43
C80,9,P35,sweets,43
C80,9,P36,sweets,43
C80,9,P37,sweets,43
C80,9,P38,sweets,43
C80,9,P37,sweets,43
C81,7,P25,fruit_veg,56
C81,7,P33,fruit_veg,56
C81,7,P50,food,56
C81,7,P34,fruit_veg,56
C81,7,P32,fruit_veg,56
C81,7,P22,fruit_veg,56
C81,7,P22,fruit_veg,56
C81,7,P57,food,56
C81,7,P60,food,56
C81,7,P43,food,56
C81,7,P58,food,56
C81,7,P30,fruit_veg,56
C81,7,P23,fruit_veg,56
C81,7,P59,food,56
C81,7,P54,food,56
C81,7,P23,fruit_veg,56
C81,7,P26,fruit_veg,56
C81,7,P33,fruit_veg,56
C81,7,P29,fruit_veg,56
C81,7,P23,fruit_veg,56
C81,7,P42,food,56
C81,7,P29,fruit_veg,56
C81,7,P23,fruit_veg,56
C81,7,P22,fruit_veg,56
C81,7,P42,food,56
C81,7,P27,fruit_veg,56
C81,7,P31,fruit_veg,56
C81,7,P29,fruit_veg,56
C81,7,P31,fruit_veg,56
C81,7,P22,fruit_veg,56
C81,7,P51,food,56
C81,7,P58,food,56
C81,7,P59,food,56
C81,7,P43,food,56
C81,7,P51,food,56
C81,7,P48,food,56
C81,7,P44,food,56
C81,7,P59,food,56
C81,7,P56,food,56
C81,7,P53,food,56
C81,7,P52,food,56
C81,7,P33,fruit_veg,56
C81,7,P30,fruit_veg,56
C81,7,P44,food,56
C81,7,P46,food,56
C81,7,P54,food,56
C81,7,P54,food,56
C81,7,P33,fruit_veg,56
C81,7,P23,fruit_veg,56
C81,7,P25,fruit_veg,56
C81,7,P25,fruit_veg,56
C81,7,P29,fruit_veg,56
C81,7,P22,fruit_veg,56
C81,7,P31,fruit_veg,56
C81,7,P22,fruit_veg,56
C81,7,P27,fruit_veg,56
C82,9,P50,food,14
C82,9,P41,food,14
C82,9,P58,food,14
C82,9,P55,food,14
C82,9,P07,house,14
C82,9,P05,house,14
C82,9,P06,house,14
C82,9,P43,food,14
C82,9,P51,food,14
C82,9,P43,food,14
C82,9,P59,food,14
C82,9,P56,food,14
C82,9,P12,house,14
C82,9,P07,house,14
C83,8,P10,house,42
C83,8,P01,house,42
C83,8,P09,house,42
C83,8,P09,house,42
C83,8,P08,house,42
C83,8,P12,house,42
C83,8,P12,house,42
C83,8,P09,house,42
C83,8,P05,house,42
C83,8,P02,house,42
C83,8,P10,house,42
C83,8,P05,house,42
C83,8,P08,house,42
C83,8,P01,house,42
C83,8,P06,house,42
C83,8,P09,house,42
C83,8,P12,house,42
C83,8,P01,house,42
C83,8,P08,house,42
C83,8,P11,house,42
C83,8,P09,house,42
C83,8,P06,house,42
C83,8,P11,house,42
C83,8,P03,house,42
C83,8,P11,house,42
C83,8,P01,house,42
C83,8,P01,house,42
C83,8,P03,house,42
C83,8,P05,house,42
C83,8,P02,house,42
C83,8,P03,house,42
C83,8,P05,house,42
C83,8,P12,house,42
C83,8,P12,house,42
C83,8,P07,house,42
C83,8,P04,house,42
C83,8,P02,house,42
C83,8,P12,house,42
C83,8,P07,house,42
C83,8,P04,house,42
C83,8,P07,house,42
C83,8,P03,house,42
C84,1,P39,sweets,13
C84,1,P40,sweets,13
C84,1,P21,clothes,13
C84,1,P18,clothes,13
C84,1,P13,clothes,13
C84,1,P21,clothes,13
C84,1,P21,clothes,13
C84,1,P64,bws,13
C84,1,P63,bws,13
C84,1,P40,sweets,13
C84,1,P64,bws,13
C84,1,P64,bws,13
C84,1,P63,bws,13
C85,8,P29,fruit_veg,58
C85,8,P27,fruit_veg,58
C85,8,P25,fruit_veg,58
C85,8,P23,fruit_veg,58
C85,8,P31,fruit_veg,58
C85,8,P27,fruit_veg,58
C85,8,P27,fruit_veg,58
C85,8,P30,fruit_veg,58
C85,8,P25,fruit_veg,58
C85,8,P33,fruit_veg,58
C85,8,P33,fruit_veg,58
C85,8,P23,fruit_veg,58
C85,8,P33,fruit_veg,58
C85,8,P23,fruit_veg,58
C85,8,P23,fruit_veg,58
C85,8,P30,fruit_veg,58
C85,8,P32,fruit_veg,58
C85,8,P29,fruit_veg,58
C85,8,P24,fruit_veg,58
C85,8,P27,fruit_veg,58
C85,8,P32,fruit_veg,58
C85,8,P23,fruit_veg,58
C85,8,P28,fruit_veg,58
C85,8,P27,fruit_veg,58
C85,8,P33,fruit_veg,58
C85,8,P24,fruit_veg,58
C85,8,P22,fruit_veg,58
C85,8,P29,fruit_veg,58
C85,8,P24,fruit_veg,58
C85,8,P25,fruit_veg,58
C85,8,P33,fruit_veg,58
C85,8,P29,fruit_veg,58
C85,8,P29,fruit_veg,58
C85,8,P31,fruit_veg,58
C85,8,P27,fruit_veg,58
C85,8,P32,fruit_veg,58
C85,8,P28,fruit_veg,58
C85,8,P28,fruit_veg,58
C85,8,P34,fruit_veg,58
C85,8,P25,fruit_veg,58
C85,8,P31,fruit_veg,58
C85,8,P26,fruit_veg,58
C85,8,P22,fruit_veg,58
C85,8,P26,fruit_veg,58
C85,8,P26,fruit_veg,58
C85,8,P29,fruit_veg,58
C85,8,P25,fruit_veg,58
C85,8,P23,fruit_veg,58
C85,8,P25,fruit_veg,58
C85,8,P25,fruit_veg,58
C85,8,P33,fruit_veg,58
C85,8,P22,fruit_veg,58
C85,8,P24,fruit_veg,58
C85,8,P32,fruit_veg,58
C85,8,P23,fruit_veg,58
C85,8,P22,fruit_veg,58
C85,8,P33,fruit_veg,58
C85,8,P23,fruit_veg,58
C86,8,P08,house,63
C86,8,P09,house,63
C86,8,P03,house,63
C86,8,P01,house,63
C86,8,P02,house,63
C86,8,P09,house,63
C86,8,P03,house,63
C86,8,P08,house,63
C86,8,P09,house,63
C86,8,P53,food,63
C86,8,P03,house,63
C86,8,P04,house,63
C86,8,P07,house,63
C86,8,P12,house,63
C86,8,P03,house,63
C86,8,P12,house,63
C86,8,P52,food,63
C86,8,P42,food,63
C86,8,P41,food,63
C86,8,P55,food,63
C86,8,P58,food,63
C86,8,P54,food,63
C86,8,P07,house,63
C86,8,P12,house,63
C86,8,P41,food,63
C86,8,P52,food,63
C86,8,P12,house,63
C86,8,P03,house,63
C86,8,P07,house,63
C86,8,P10,house,63
C86,8,P43,food,63
C86,8,P54,food,63
C86,8,P56,food,63
C86,8,P55,food,63
C86,8,P42,food,63
C86,8,P47,food,63
C86,8,P58,food,63
C86,8,P48,food,63
C86,8,P07,house,63
C86,8,P10,house,63
C86,8,P02,house,63
C86,8,P08,house,63
C86,8,P03,house,63
C86,8,P01,house,63
C86,8,P03,house,63
C86,8,P07,house,63
C86,8,P12,house,63
C86,8,P47,food,63
C86,8,P41,food,63
C86,8,P52,food,63
C86,8,P01,house,63
C86,8,P51,food,63
C86,8,P54,food,63
C86,8,P56,food,63
C86,8,P51,food,63
C86,8,P05,house,63
C86,8,P08,house,63
C86,8,P04,house,63
C86,8,P41,food,63
C86,8,P12,house,63
C86,8,P09,house,63
C86,8,P10,house,63
C86,8,P05,house,63
C87,3,P29,fruit_veg,41
C87,3,P33,fruit_veg,41
C87,3,P32,fruit_veg,41
C87,3,P01,house,41
C87,3,P05,house,41
C87,3,P02,house,41
C87,3,P09,house,41
C87,3,P05,house,41
C87,3,P12,house,41
C87,3,P35,sweets,41
C87,3,P31,fruit_veg,41
C87,3,P44,food,41
C87,3,P50,food,41
C87,3,P48,food,41
C87,3,P48,food,41
C87,3,P10,house,41
C87,3,P10,house,41
C87,3,P01,house,41
C87,3,P05,house,41
C87,3,P01,house,41
C87,3,P09,house,41
C87,3,P32,fruit_veg,41
C87,3,P24,fruit_veg,41
C87,3,P34,fruit_veg,41
C87,3,P31,fruit_veg,41
C87,3,P24,fruit_veg,41
C87,3,P42,food,41
C87,3,P45,food,41
C87,3,P56,food,41
C87,3,P34,fruit_veg,41
C87,3,P10,house,41
C87,3,P11,house,41
C87,3,P12,house,41
C87,3,P34,fruit_veg,41
C87,3,P11,house,41
C87,3,P02,house,41
C87,3,P05,house,41
C87,3,P24,fruit_veg,41
C87,3,P54,food,41
C87,3,P59,food,41
C87,3,P49,food,41
C88,1,P56,food,23
C88,1,P50,food,23
C88,1,P56,food,23
C88,1,P49,food,23
C88,1,P42,food,23
C88,1,P41,food,23
C88,1,P58,food,23
C88,1,P58,food,23
C88,1,P60,food,23
C88,1,P41,food,23
C88,1,P50,food,23
C88,1,P58,food,23
C88,1,P39,sweets,23
C88,1,P37,sweets,23
C88,1,P54,food,23
C88,1,P44,food,23
C88,1,P52,food,23
C88,1,P37,sweets,23
C88,1,P37,sweets,23
C88,1,P43,food,23
C88,1,P52,food,23
C88,1,P45,food,23
C88,1,P52,food,23
C89,8,P28,fruit_veg,35
C89,8,P22,fruit_veg,35
C89,8,P25,fruit_veg,35
C89,8,P29,fruit_veg,35
C89,8,P27,fruit_veg,35
C89,8,P33,fruit_veg,35
C89,8,P24,fruit_veg,35
C89,8,P30,fruit_veg,35
C89,8,P28,fruit_veg,35
C89,8,P29,fruit_veg,35
C89,8,P27,fruit_veg,35
C89,8,P32,fruit_veg,35
C89,8,P27,fruit_veg,35
C89,8,P34,fruit_veg,35
C89,8,P22,fruit_veg,35
C89,8,P32,fruit_veg,35
C89,8,P26,fruit_veg,35
C89,8,P33,fruit_veg,35
C89,8,P32,fruit_veg,35
C89,8,P33,fruit_veg,35
C89,8,P31,fruit_veg,35
C89,8,P27,fruit_veg,35
C89,8,P33,fruit_veg,35
C89,8,P28,fruit_veg,35
C89,8,P32,fruit_veg,35
C89,8,P29,fruit_veg,35
C89,8,P22,fruit_veg,35
C89,8,P28,fruit_veg,35
C89,8,P24,fruit_veg,35
C89,8,P28,fruit_veg,35
C89,8,P32,fruit_veg,35
C89,8,P31,fruit_veg,35
C89,8,P30,fruit_veg,35
C89,8,P34,fruit_veg,35
C89,8,P24,fruit_veg,35
C9,8,P52,food,12
C9,8,P48,food,12
C9,8,P49,food,12
C9,8,P61,bws,12
C9,8,P64,bws,12
C9,8,P63,bws,12
C9,8,P62,bws,12
C9,8,P61,bws,12
C9,8,P42,food,12
C9,8,P45,food,12
C9,8,P42,food,12
C9,8,P39,sweets,12
C90,3,P43,food,67
C90,3,P58,food,67
C90,3,P54,food,67
C90,3,P56,food,67
C90,3,P42,food,67
C90,3,P04,house,67
C90,3,P33,fruit_veg,67
C90,3,P02,house,67
C90,3,P11,house,67
C90,3,P03,house,67
C90,3,P04,house,67
C90,3,P25,fruit_veg,67
C90,3,P28,fruit_veg,67
C90,3,P26,fruit_veg,67
C90,3,P34,fruit_veg,67
C90,3,P49,food,67
C90,3,P54,food,67
C90,3,P47,food,67
C90,3,P60,food,67
C90,3,P46,food,67
C90,3,P50,food,67
C90,3,P05,house,67
C90,3,P08,house,67
C90,3,P03,house,67
C90,3,P28,fruit_veg,67
C90,3,P48,food,67
C90,3,P51,food,67
C90,3,P48,food,67
C90,3,P28,fruit_veg,67
C90,3,P22,fruit_veg,67
C90,3,P33,fruit_veg,67
C90,3,P32,fruit_veg,67
C90,3,P22,fruit_veg,67
C90,3,P30,fruit_veg,67
C90,3,P26,fruit_veg,67
C90,3,P07,house,67
C90,3,P11,house,67
C90,3,P09,house,67
C90,3,P25,fruit_veg,67
C90,3,P34,fruit_veg,67
C90,3,P27,fruit_veg,67
C90,3,P31,fruit_veg,67
C90,3,P34,fruit_veg,67
C90,3,P32,fruit_veg,67
C90,3,P09,house,67
C90,3,P09,house,67
C90,3,P57,food,67
C90,3,P03,house,67
C90,3,P05,house,67
C90,3,P09,house,67
C90,3,P09,house,67
C90,3,P01,house,67
C90,3,P01,house,67
C90,3,P29,fruit_veg,67
C90,3,P05,house,67
C90,3,P11,house,67
C90,3,P07,house,67
C90,3,P08,house,67
C90,3,P10,house,67
C90,3,P06,house,67
C90,3,P01,house,67
C90,3,P12,house,67
C90,3,P41,food,67
C90,3,P47,food,67
C90,3,P12,house,67
C90,3,P07,house,67
C90,3,P07,house,67
C91,3,P19,clothes,41
C91,3,P39,sweets,41
C91,3,P49,food,41
C91,3,P50,food,41
C91,3,P35,sweets,41
C91,3,P38,sweets,41
C91,3,P18,clothes,41
C91,3,P17,clothes,41
C91,3,P20,clothes,41
C91,3,P13,clothes,41
C91,3,P14,clothes,41
C91,3,P59,food,41
C91,3,P42,food,41
C91,3,P19,clothes,41
C91,3,P13,clothes,41
C91,3,P21,clothes,41
C91,3,P17,clothes,41
C91,3,P56,food,41
C91,3,P48,food,41
C91,3,P47,food,41
C91,3,P60,food,41
C91,3,P57,food,41
C91,3,P48,food,41
C91,3,P14,clothes,41
C91,3,P21,clothes,41
C91,3,P14,clothes,41
C91,3,P35,sweets,41
C91,3,P38,sweets,41
C91,3,P36,sweets,41
C91,3,P37,sweets,41
C91,3,P37,sweets,41
C91,3,P35,sweets,41
C91,3,P47,food,41
C91,3,P51,food,41
C91,3,P53,food,41
C91,3,P17,clothes,41
C91,3,P13,clothes,41
C91,3,P18,clothes,41
C91,3,P13,clothes,41
C91,3,P21,clothes,41
C91,3,P36,sweets,41
C92,1,P40,sweets,26
C92,1,P40,sweets,26
C92,1,P36,sweets,26
C92,1,P35,sweets,26
C92,1,P39,sweets,26
C92,1,P36,sweets,26
C92,1,P39,sweets,26
C92,1,P37,sweets,26
C92,1,P39,sweets,26
C92,1,P37,sweets,26
C92,1,P35,sweets,26
C92,1,P40,sweets,26
C92,1,P37,sweets,26
C92,1,P38,sweets,26
C92,1,P37,sweets,26
C92,1,P37,sweets,26
C92,1,P37,sweets,26
C92,1,P40,sweets,26
C92,1,P40,sweets,26
C92,1,P35,sweets,26
C92,1,P40,sweets,26
C92,1,P40,sweets,26
C92,1,P40,sweets,26
C92,1,P37,sweets,26
C92,1,P37,sweets,26
C92,1,P40,sweets,26
C93,5,P40,sweets,18
C93,5,P37,sweets,18
C93,5,P39,sweets,18
C93,5,P38,sweets,18
C93,5,P40,sweets,18
C93,5,P38,sweets,18
C93,5,P35,sweets,18
C93,5,P39,sweets,18
C93,5,P36,sweets,18
C93,5,P37,sweets,18
C93,5,P37,sweets,18
C93,5,P39,sweets,18
C93,5,P35,sweets,18
C93,5,P39,sweets,18
C93,5,P39,sweets,18
C93,5,P37,sweets,18
C93,5,P39,sweets,18
C93,5,P39,sweets,18
C94,10,P45,food,16
C94,10,P52,food,16
C94,10,P41,food,16
C94,10,P44,food,16
C94,10,P05,house,16
C94,10,P28,fruit_veg,16
C94,10,P30,fruit_veg,16
C94,10,P57,food,16
C94,10,P46,food,16
C94,10,P50,food,16
C94,10,P43,food,16
C94,10,P06,house,16
C94,10,P01,house,16
C94,10,P44,food,16
C94,10,P26,fruit_veg,16
C94,10,P31,fruit_veg,16
C95,7,P25,fruit_veg,36
C95,7,P33,fruit_veg,36
C95,7,P26,fruit_veg,36
C95,7,P33,fruit_veg,36
C95,7,P26,fruit_veg,36
C95,7,P25,fruit_veg,36
C95,7,P27,fruit_veg,36
C95,7,P29,fruit_veg,36
C95,7,P23,fruit_veg,36
C95,7,P27,fruit_veg,36
C95,7,P24,fruit_veg,36
C95,7,P30,fruit_veg,36
C95,7,P25,fruit_veg,36
C95,7,P28,fruit_veg,36
C95,7,P24,fruit_veg,36
C95,7,P22,fruit_veg,36
C95,7,P28,fruit_veg,36
C95,7,P34,fruit_veg,36
C95,7,P25,fruit_veg,36
C95,7,P28,fruit_veg,36
C95,7,P26,fruit_veg,36
C95,7,P30,fruit_veg,36
C95,7,P24,fruit_veg,36
C95,7,P28,fruit_veg,36
C95,7,P24,fruit_veg,36
C95,7,P31,fruit_veg,36
C95,7,P25,fruit_veg,36
C95,7,P29,fruit_veg,36
C95,7,P22,fruit_veg,36
C95,7,P28,fruit_veg,36
C95,7,P22,fruit_veg,36
C95,7,P33,fruit_veg,36
C95,7,P30,fruit_veg,36
C95,7,P31,fruit_veg,36
C95,7,P33,fruit_veg,36
C95,7,P23,fruit_veg,36
C96,10,P38,sweets,32
C96,10,P39,sweets,32
C96,10,P40,sweets,32
C96,10,P38,sweets,32
C96,10,P36,sweets,32
C96,10,P37,sweets,32
C96,10,P37,sweets,32
C96,10,P40,sweets,32
C96,10,P40,sweets,32
C96,10,P36,sweets,32
C96,10,P37,sweets,32
C96,10,P38,sweets,32
C96,10,P37,sweets,32
C96,10,P35,sweets,32
C96,10,P37,sweets,32
C96,10,P38,sweets,32
C96,10,P35,sweets,32
C96,10,P40,sweets,32
C96,10,P39,sweets,32
C96,10,P39,sweets,32
C96,10,P37,sweets,32
C96,10,P39,sweets,32
C96,10,P39,sweets,32
C96,10,P36,sweets,32
C96,10,P35,sweets,32
C96,10,P38,sweets,32
C96,10,P37,sweets,32
C96,10,P40,sweets,32
C96,10,P37,sweets,32
C96,10,P40,sweets,32
C96,10,P35,sweets,32
C96,10,P35,sweets,32
C97,9,P55,food,56
C97,9,P41,food,56
C97,9,P36,sweets,56
C97,9,P58,food,56
C97,9,P50,food,56
C97,9,P53,food,56
C97,9,P45,food,56
C97,9,P58,food,56
C97,9,P49,food,56
C97,9,P11,house,56
C97,9,P24,fruit_veg,56
C97,9,P05,house,56
C97,9,P44,food,56
C97,9,P58,food,56
C97,9,P60,food,56
C97,9,P48,food,56
C97,9,P11,house,56
C97,9,P04,house,56
C97,9,P10,house,56
C97,9,P41,food,56
C97,9,P58,food,56
C97,9,P58,food,56
C97,9,P45,food,56
C97,9,P42,food,56
C97,9,P44,food,56
C97,9,P40,sweets,56
C97,9,P07,house,56
C97,9,P09,house,56
C97,9,P08,house,56
C97,9,P53,food,56
C97,9,P58,food,56
C97,9,P49,food,56
C97,9,P47,food,56
C97,9,P46,food,56
C97,9,P43,food,56
C97,9,P46,food,56
C97,9,P47,food,56
C97,9,P11,house,56
C97,9,P06,house,56
C97,9,P11,house,56
C97,9,P47,food,56
C97,9,P46,food,56
C97,9,P53,food,56
C97,9,P60,food,56
C97,9,P39,sweets,56
C97,9,P38,sweets,56
C97,9,P38,sweets,56
C97,9,P37,sweets,56
C97,9,P49,food,56
C97,9,P36,sweets,56
C97,9,P35,sweets,56
C97,9,P28,fruit_veg,56
C97,9,P27,fruit_veg,56
C97,9,P34,fruit_veg,56
C97,9,P55,food,56
C97,9,P35,sweets,56
C98,7,P38,sweets,59
C98,7,P12,house,59
C98,7,P10,house,59
C98,7,P11,house,59
C98,7,P37,sweets,59
C98,7,P40,sweets,59
C98,7,P40,sweets,59
C98,7,P43,food,59
C98,7,P47,food,59
C98,7,P39,sweets,59
C98,7,P35,sweets,59
C98,7,P11,house,59
C98,7,P12,house,59
C98,7,P08,house,59
C98,7,P58,food,59
C98,7,P39,sweets,59
C98,7,P38,sweets,59
C98,7,P36,sweets,59
C98,7,P42,food,59
C98,7,P08,house,59
C98,7,P09,house,59
C98,7,P08,house,59
C98,7,P21,clothes,59
C98,7,P13,clothes,59
C98,7,P16,clothes,59
C98,7,P58,food,59
C98,7,P46,food,59
C98,7,P41,food,59
C98,7,P41,food,59
C98,7,P56,food,59
C98,7,P12,house,59
C98,7,P06,house,59
C98,7,P05,house,59
C98,7,P08,house,59
C98,7,P10,house,59
C98,7,P12,house,59
C98,7,P48,food,59
C98,7,P18,clothes,59
C98,7,P17,clothes,59
C98,7,P16,clothes,59
C98,7,P05,house,59
C98,7,P03,house,59
C98,7,P21,clothes,59
C98,7,P35,sweets,59
C98,7,P35,sweets,59
C98,7,P39,sweets,59
C98,7,P38,sweets,59
C98,7,P39,sweets,59
C98,7,P05,house,59
C98,7,P19,clothes,59
C98,7,P18,clothes,59
C98,7,P11,house,59
C98,7,P02,house,59
C98,7,P37,sweets,59
C98,7,P19,clothes,59
C98,7,P40,sweets,59
C98,7,P08,house,59
C98,7,P05,house,59
C98,7,P09,house,59
C99,9,P55,food,46
C99,9,P60,food,46
C99,9,P43,food,46
C99,9,P14,clothes,46
C99,9,P13,clothes,46
C99,9,P17,clothes,46
C99,9,P43,food,46
C99,9,P42,food,46
C99,9,P15,clothes,46
C99,9,P21,clothes,46
C99,9,P11,house,46
C99,9,P49,food,46
C99,9,P60,food,46
C99,9,P51,food,46
C99,9,P55,food,46
C99,9,P46,food,46
C99,9,P45,food,46
C99,9,P36,sweets,46
C99,9,P39,sweets,46
C99,9,P39,sweets,46
C99,9,P41,food,46
C99,9,P41,food,46
C99,9,P58,food,46
C99,9,P38,sweets,46
C99,9,P40,sweets,46
C99,9,P37,sweets,46
C99,9,P21,clothes,46
C99,9,P58,food,46
C99,9,P47,food,46
C99,9,P60,food,46
C99,9,P59,food,46
C99,9,P57,food,46
C99,9,P55,food,46
C99,9,P05,house,46
C99,9,P11,house,46
C99,9,P03,house,46
C99,9,P12,house,46
C99,9,P09,house,46
C99,9,P09,house,46
C99,9,P11,house,46
C99,9,P12,house,46
C99,9,P07,house,46
C99,9,P03,house,46
C99,9,P10,house,46
C99,9,P42,food,46
C99,9,P45,food,46
